true	pred	chrom	distance	enhancer_name	promoter_name
0	0.8726	chr2	191205	HeLa|chr2:36877031-36877618	HeLa|chr2:37068529-37068530
0	0.0802	chr2	674626	HeLa|chr2:36877031-36877618	HeLa|chr2:37551950-37551951
0	0.0053	chr2	883194	HeLa|chr2:69534458-69534814	HeLa|chr2:70417830-70417831
0	0.0365	chr2	1062297	HeLa|chr2:112459695-112460118	HeLa|chr2:113522203-113522204
0	0.9266	chr2	38998	HeLa|chr2:10549222-10549650	HeLa|chr2:10588434-10588435
0	0.0018	chr2	1250813	HeLa|chr2:28844039-28844291	HeLa|chr2:27593352-27593353
0	0.0749	chr2	391980	HeLa|chr2:20643661-20643875	HeLa|chr2:20251788-20251789
0	0.019	chr2	368647	HeLa|chr2:10549222-10549650	HeLa|chr2:10180789-10180790
0	0.0451	chr2	476608	HeLa|chr2:85152059-85152312	HeLa|chr2:85628793-85628794
0	0.3857	chr2	395265	HeLa|chr2:113384072-113385381	HeLa|chr2:112989461-112989462
0	0.0051	chr2	1118632	HeLa|chr2:28583240-28583600	HeLa|chr2:27464788-27464789
0	0.0579	chr2	840135	HeLa|chr2:112459695-112460118	HeLa|chr2:113300041-113300042
0	0.0373	chr2	520178	HeLa|chr2:69536409-69536781	HeLa|chr2:70056773-70056774
0	0.622	chr2	64441	HeLa|chr2:178141869-178141965	HeLa|chr2:178077476-178077477
0	0.8093	chr2	444336	HeLa|chr2:102447764-102448110	HeLa|chr2:102003601-102003602
0	0.1344	chr2	304486	HeLa|chr2:219270715-219271508	HeLa|chr2:219575597-219575598
0	0.0056	chr2	951239	HeLa|chr2:69534189-69534433	HeLa|chr2:70485550-70485551
0	0.0016	chr2	1140455	HeLa|chr2:26214506-26214823	HeLa|chr2:27355119-27355120
0	0.0112	chr2	634399	HeLa|chr2:85153988-85154476	HeLa|chr2:85788631-85788632
0	0.0026	chr2	985808	HeLa|chr2:10549222-10549650	HeLa|chr2:9563628-9563629
0	0.0612	chr2	117130	HeLa|chr2:85726043-85726280	HeLa|chr2:85843291-85843292
0	0.1624	chr2	326028	HeLa|chr2:27958076-27958877	HeLa|chr2:27632448-27632449
0	0.2055	chr2	89579	HeLa|chr2:85932670-85933105	HeLa|chr2:85843308-85843309
0	0.0101	chr2	614579	HeLa|chr2:85152059-85152312	HeLa|chr2:85766764-85766765
0	0.3032	chr2	217611	HeLa|chr2:70359376-70360250	HeLa|chr2:70142202-70142203
0	0.8157	chr2	89692	HeLa|chr2:70370318-70371045	HeLa|chr2:70280989-70280990
0	0.0786	chr2	128172	HeLa|chr2:85932670-85933105	HeLa|chr2:85804715-85804716
0	0.0399	chr2	387423	HeLa|chr2:113626788-113627519	HeLa|chr2:113239730-113239731
0	0.9306	chr2	82838	HeLa|chr2:101971823-101972648	HeLa|chr2:101889397-101889398
0	0.7833	chr2	106653	HeLa|chr2:70368814-70369424	HeLa|chr2:70475772-70475773
0	0.0066	chr2	788474	HeLa|chr2:69525363-69525964	HeLa|chr2:70314137-70314138
0	0.6454	chr2	63333	HeLa|chr2:178140386-178140860	HeLa|chr2:178077290-178077291
0	0.0401	chr2	416776	HeLa|chr2:70364181-70364560	HeLa|chr2:70781146-70781147
0	0.1558	chr2	755789	HeLa|chr2:135532754-135533278	HeLa|chr2:136288805-136288806
0	0.8872	chr2	180551	HeLa|chr2:20842159-20842501	HeLa|chr2:21022881-21022882
0	0.0033	chr2	692072	HeLa|chr2:85146959-85147012	HeLa|chr2:85839057-85839058
0	0.5893	chr2	153524	HeLa|chr2:27959308-27959561	HeLa|chr2:27805910-27805911
0	0.0604	chr2	596749	HeLa|chr2:69534458-69534814	HeLa|chr2:70131385-70131386
0	0.0021	chr2	992776	HeLa|chr2:28844345-28844932	HeLa|chr2:27851862-27851863
0	0.0075	chr2	881235	HeLa|chr2:69536409-69536781	HeLa|chr2:70417830-70417831
0	0.0017	chr2	1246382	HeLa|chr2:28840245-28840758	HeLa|chr2:27594119-27594120
0	0.0021	chr2	1160193	HeLa|chr2:27958076-27958877	HeLa|chr2:29118669-29118670
0	0.894	chr2	149706	HeLa|chr2:85731230-85731667	HeLa|chr2:85581742-85581743
0	0.0148	chr2	489028	HeLa|chr2:70359376-70360250	HeLa|chr2:69870785-69870786
0	0.0246	chr2	778104	HeLa|chr2:28583801-28584200	HeLa|chr2:27805896-27805897
0	0.4022	chr2	249001	HeLa|chr2:28844039-28844291	HeLa|chr2:29093166-29093167
0	0.2381	chr2	597714	HeLa|chr2:36876767-36877002	HeLa|chr2:37474598-37474599
0	0.0024	chr2	696323	HeLa|chr2:85146959-85147012	HeLa|chr2:85843308-85843309
0	0.0095	chr2	672702	HeLa|chr2:27958076-27958877	HeLa|chr2:27285774-27285775
0	0.0435	chr2	407522	HeLa|chr2:9970950-9971310	HeLa|chr2:9563608-9563609
0	0.0275	chr2	605722	HeLa|chr2:69525363-69525964	HeLa|chr2:70131385-70131386
0	0.6837	chr2	124979	HeLa|chr2:9960161-9960562	HeLa|chr2:10085340-10085341
0	0.0108	chr2	614807	HeLa|chr2:85151296-85151664	HeLa|chr2:85766287-85766288
0	0.1706	chr2	363297	HeLa|chr2:47499044-47499970	HeLa|chr2:47136210-47136211
0	0.9189	chr2	56779	HeLa|chr2:73404526-73404788	HeLa|chr2:73461436-73461437
0	0.0822	chr2	423157	HeLa|chr2:27958076-27958877	HeLa|chr2:27535319-27535320
0	0.5565	chr2	121180	HeLa|chr2:70364181-70364560	HeLa|chr2:70485550-70485551
0	0.0005	chr2	1568164	HeLa|chr2:9970950-9971310	HeLa|chr2:11539294-11539295
0	0.0013	chr2	1220230	HeLa|chr2:26214506-26214823	HeLa|chr2:27434894-27434895
0	0.0228	chr2	568923	HeLa|chr2:28583801-28584200	HeLa|chr2:29152923-29152924
0	0.0692	chr2	96686	HeLa|chr2:85726043-85726280	HeLa|chr2:85822847-85822848
0	0.0327	chr2	1132064	HeLa|chr2:113384072-113385381	HeLa|chr2:112252662-112252663
0	0.8248	chr2	105061	HeLa|chr2:70370318-70371045	HeLa|chr2:70475742-70475743
0	0.0378	chr2	1065475	HeLa|chr2:112456409-112457047	HeLa|chr2:113522203-113522204
0	0.1302	chr2	353928	HeLa|chr2:55392781-55393096	HeLa|chr2:55746866-55746867
0	0.0093	chr2	669224	HeLa|chr2:85153608-85153685	HeLa|chr2:85822870-85822871
0	0.0176	chr2	757291	HeLa|chr2:69525363-69525964	HeLa|chr2:70282954-70282955
0	0.5788	chr2	289566	HeLa|chr2:219271655-219271715	HeLa|chr2:219561251-219561252
0	0.8263	chr2	80712	HeLa|chr2:70363592-70363740	HeLa|chr2:70282954-70282955
0	0.2055	chr2	89578	HeLa|chr2:85932670-85933105	HeLa|chr2:85843309-85843310
0	0.0025	chr2	1149103	HeLa|chr2:28583801-28584200	HeLa|chr2:27434897-27434898
0	0.0006	chr2	1568590	HeLa|chr2:9970511-9970898	HeLa|chr2:11539294-11539295
0	0.9681	chr2	83841	HeLa|chr2:55375249-55376144	HeLa|chr2:55459537-55459538
0	0.0052	chr2	883891	HeLa|chr2:69534189-69534433	HeLa|chr2:70418202-70418203
0	0.0111	chr2	706075	HeLa|chr2:70370318-70371045	HeLa|chr2:69664606-69664607
0	0.0022	chr2	1328179	HeLa|chr2:28583801-28584200	HeLa|chr2:27255821-27255822
0	0.4478	chr2	274031	HeLa|chr2:28844345-28844932	HeLa|chr2:29118669-29118670
0	0.6772	chr2	103493	HeLa|chr2:70359376-70360250	HeLa|chr2:70463306-70463307
0	0.002	chr2	1016137	HeLa|chr2:27958076-27958877	HeLa|chr2:28974613-28974614
0	0.0045	chr2	703613	HeLa|chr2:27959308-27959561	HeLa|chr2:27255821-27255822
0	0.9692	chr2	83784	HeLa|chr2:55375249-55376144	HeLa|chr2:55459480-55459481
0	0.6681	chr2	336616	HeLa|chr2:112459695-112460118	HeLa|chr2:112123290-112123291
0	0.006	chr2	999068	HeLa|chr2:27974983-27976107	HeLa|chr2:28974613-28974614
0	0.0132	chr2	534669	HeLa|chr2:28583801-28584200	HeLa|chr2:29118669-29118670
0	0.0285	chr2	836205	HeLa|chr2:112463267-112463928	HeLa|chr2:113299802-113299803
0	0.0463	chr2	697494	HeLa|chr2:28583801-28584200	HeLa|chr2:27886506-27886507
0	0.8272	chr22	54760	HeLa|chr22:46718469-46718772	HeLa|chr22:46663860-46663861
0	0.7509	chr22	53641	HeLa|chr22:46717225-46717778	HeLa|chr22:46663860-46663861
0	0.4515	chr22	448134	HeLa|chr22:46710135-46710516	HeLa|chr22:47158459-47158460
0	0.0221	chr22	269631	HeLa|chr22:46718959-46719472	HeLa|chr22:46449584-46449585
0	0.0071	chr22	651537	HeLa|chr22:46718959-46719472	HeLa|chr22:46067678-46067679
0	0.0874	chr22	441027	HeLa|chr22:46717225-46717778	HeLa|chr22:47158528-47158529
0	0.9551	chr22	21316	HeLa|chr22:46710135-46710516	HeLa|chr22:46731641-46731642
0	0.1754	chr22	439908	HeLa|chr22:46718469-46718772	HeLa|chr22:47158528-47158529
0	0.9622	chr22	17688	HeLa|chr22:46710135-46710516	HeLa|chr22:46692637-46692638
0	0.9817	chr22	34921	HeLa|chr22:39679423-39679971	HeLa|chr22:39714618-39714619
0	0.2554	chr22	300805	HeLa|chr22:39678959-39679353	HeLa|chr22:39378351-39378352
0	0.0096	chr22	619363	HeLa|chr22:46718959-46719472	HeLa|chr22:46099852-46099853
0	0.0099	chr22	601204	HeLa|chr22:39678959-39679353	HeLa|chr22:39077952-39077953
0	0.2202	chr22	548827	HeLa|chr22:39678959-39679353	HeLa|chr22:39130329-39130330
0	0.7533	chr22	116632	HeLa|chr22:39678959-39679353	HeLa|chr22:39795788-39795789
0	0.0636	chr22	575972	HeLa|chr22:46710135-46710516	HeLa|chr22:46134353-46134354
0	0.01	chr22	583710	HeLa|chr22:39680070-39680693	HeLa|chr22:39096671-39096672
0	0.8927	chr22	164321	HeLa|chr22:21239576-21240476	HeLa|chr22:21075705-21075706
0	0.9696	chr22	13198	HeLa|chr22:46718469-46718772	HeLa|chr22:46731818-46731819
0	0.0145	chr22	601382	HeLa|chr22:39678959-39679353	HeLa|chr22:39077774-39077775
0	0.0275	chr22	578428	HeLa|chr22:39680070-39680693	HeLa|chr22:39101953-39101954
0	0.9652	chr22	7556	HeLa|chr22:46718959-46719472	HeLa|chr22:46726771-46726772
0	0.1475	chr22	439244	HeLa|chr22:46718959-46719472	HeLa|chr22:47158459-47158460
0	0.0071	chr22	650942	HeLa|chr22:46718469-46718772	HeLa|chr22:46067678-46067679
0	0.1077	chr22	541752	HeLa|chr22:39680070-39680693	HeLa|chr22:39138629-39138630
0	0.0116	chr22	627748	HeLa|chr22:39680070-39680693	HeLa|chr22:39052633-39052634
0	0.0411	chr22	248478	HeLa|chr22:39680070-39680693	HeLa|chr22:39928859-39928860
0	0.1759	chr22	254407	HeLa|chr22:46717225-46717778	HeLa|chr22:46971908-46971909
0	0.9753	chr22	12677	HeLa|chr22:46718469-46718772	HeLa|chr22:46731297-46731298
0	0.0444	chr22	528435	HeLa|chr22:39680070-39680693	HeLa|chr22:39151946-39151947
0	0.7464	chr22	73320	HeLa|chr22:46717225-46717778	HeLa|chr22:46644181-46644182
0	0.0351	chr22	249703	HeLa|chr22:39678959-39679353	HeLa|chr22:39928859-39928860
0	0.0874	chr22	441067	HeLa|chr22:46717225-46717778	HeLa|chr22:47158568-47158569
0	0.471	chr22	423832	HeLa|chr22:46710135-46710516	HeLa|chr22:47134157-47134158
0	0.9461	chr22	46465	HeLa|chr22:46710135-46710516	HeLa|chr22:46663860-46663861
0	0.1453	chr22	439839	HeLa|chr22:46718469-46718772	HeLa|chr22:47158459-47158460
0	0.7713	chr22	75034	HeLa|chr22:46718959-46719472	HeLa|chr22:46644181-46644182
0	0.0235	chr22	276769	HeLa|chr22:46717225-46717778	HeLa|chr22:46440732-46440733
0	0.0346	chr22	527751	HeLa|chr22:39679423-39679971	HeLa|chr22:39151946-39151947
0	0.02	chr22	577970	HeLa|chr22:39679423-39679971	HeLa|chr22:39101727-39101728
0	0.0073	chr22	649823	HeLa|chr22:46717225-46717778	HeLa|chr22:46067678-46067679
0	0.9719	chr22	14140	HeLa|chr22:46717225-46717778	HeLa|chr22:46731641-46731642
0	0.0098	chr22	601923	HeLa|chr22:39679423-39679971	HeLa|chr22:39077774-39077775
0	0.4621	chr22	115364	HeLa|chr22:39680070-39680693	HeLa|chr22:39795745-39795746
0	0.9768	chr22	12603	HeLa|chr22:46718959-46719472	HeLa|chr22:46731818-46731819
0	0.0599	chr22	217976	HeLa|chr22:39680070-39680693	HeLa|chr22:39898357-39898358
0	0.2086	chr22	411379	HeLa|chr22:39679423-39679971	HeLa|chr22:39268318-39268319
0	0.0275	chr22	578654	HeLa|chr22:39680070-39680693	HeLa|chr22:39101727-39101728
0	0.3559	chr22	557387	HeLa|chr22:39679423-39679971	HeLa|chr22:39122310-39122311
0	0.0599	chr22	217925	HeLa|chr22:39680070-39680693	HeLa|chr22:39898306-39898307
0	0.9813	chr22	36471	HeLa|chr22:39678959-39679353	HeLa|chr22:39715627-39715628
0	0.2181	chr22	269593	HeLa|chr22:46710135-46710516	HeLa|chr22:46440732-46440733
0	0.0638	chr22	541068	HeLa|chr22:39679423-39679971	HeLa|chr22:39138629-39138630
0	0.0098	chr22	601745	HeLa|chr22:39679423-39679971	HeLa|chr22:39077952-39077953
0	0.0089	chr22	650553	HeLa|chr22:46718469-46718772	HeLa|chr22:46068067-46068068
0	0.1057	chr22	416656	HeLa|chr22:46717225-46717778	HeLa|chr22:47134157-47134158
0	0.9813	chr22	36619	HeLa|chr22:39678959-39679353	HeLa|chr22:39715775-39715776
0	0.0206	chr22	577429	HeLa|chr22:39678959-39679353	HeLa|chr22:39101727-39101728
0	0.9679	chr22	21493	HeLa|chr22:46710135-46710516	HeLa|chr22:46731818-46731819
0	0.8148	chr22	55355	HeLa|chr22:46718959-46719472	HeLa|chr22:46663860-46663861
0	0.9186	chr22	26756	HeLa|chr22:21239576-21240476	HeLa|chr22:21213270-21213271
0	0.9459	chr22	42057	HeLa|chr22:46710135-46710516	HeLa|chr22:46668268-46668269
0	0.0158	chr22	642258	HeLa|chr22:46710135-46710516	HeLa|chr22:46068067-46068068
0	0.0076	chr22	632156	HeLa|chr22:46717225-46717778	HeLa|chr22:46085345-46085346
0	0.0193	chr22	583148	HeLa|chr22:46717225-46717778	HeLa|chr22:46134353-46134354
0	0.0758	chr22	489520	HeLa|chr22:39679423-39679971	HeLa|chr22:39190177-39190178
0	0.2657	chr22	410838	HeLa|chr22:39678959-39679353	HeLa|chr22:39268318-39268319
0	0.1298	chr22	236871	HeLa|chr22:39679423-39679971	HeLa|chr22:39916568-39916569
0	0.2712	chr22	301968	HeLa|chr22:39680070-39680693	HeLa|chr22:39378413-39378414
0	0.0128	chr22	627038	HeLa|chr22:39679423-39679971	HeLa|chr22:39052659-39052660
0	0.8572	chr22	24864	HeLa|chr22:46717225-46717778	HeLa|chr22:46692637-46692638
0	0.9657	chr22	8151	HeLa|chr22:46718469-46718772	HeLa|chr22:46726771-46726772
0	0.0074	chr22	649434	HeLa|chr22:46717225-46717778	HeLa|chr22:46068067-46068068
0	0.1745	chr22	550052	HeLa|chr22:39680070-39680693	HeLa|chr22:39130329-39130330
0	0.6454	chr22	116091	HeLa|chr22:39679423-39679971	HeLa|chr22:39795788-39795789
0	0.4363	chr22	303442	HeLa|chr22:46718959-46719472	HeLa|chr22:47022657-47022658
0	0.9724	chr22	12082	HeLa|chr22:46718959-46719472	HeLa|chr22:46731297-46731298
0	0.018	chr22	624980	HeLa|chr22:46710135-46710516	HeLa|chr22:46085345-46085346
0	0.8739	chr22	25983	HeLa|chr22:46718469-46718772	HeLa|chr22:46692637-46692638
0	0.0985	chr22	440958	HeLa|chr22:46717225-46717778	HeLa|chr22:47158459-47158460
0	0.2554	chr22	300743	HeLa|chr22:39678959-39679353	HeLa|chr22:39378413-39378414
0	0.6454	chr22	116048	HeLa|chr22:39679423-39679971	HeLa|chr22:39795745-39795746
0	0.0316	chr22	610473	HeLa|chr22:46710135-46710516	HeLa|chr22:46099852-46099853
0	0.0195	chr22	267917	HeLa|chr22:46717225-46717778	HeLa|chr22:46449584-46449585
0	0.2071	chr22	412063	HeLa|chr22:39680070-39680693	HeLa|chr22:39268318-39268319
0	0.2851	chr22	556846	HeLa|chr22:39678959-39679353	HeLa|chr22:39122310-39122311
0	0.0085	chr22	602429	HeLa|chr22:39680070-39680693	HeLa|chr22:39077952-39077953
0	0.0088	chr22	617649	HeLa|chr22:46717225-46717778	HeLa|chr22:46099852-46099853
0	0.9428	chr22	66144	HeLa|chr22:46710135-46710516	HeLa|chr22:46644181-46644182
0	0.4328	chr22	305156	HeLa|chr22:46717225-46717778	HeLa|chr22:47022657-47022658
0	0.9719	chr22	14317	HeLa|chr22:46717225-46717778	HeLa|chr22:46731818-46731819
0	0.0595	chr22	218660	HeLa|chr22:39679423-39679971	HeLa|chr22:39898357-39898358
0	0.0595	chr22	218609	HeLa|chr22:39679423-39679971	HeLa|chr22:39898306-39898307
0	0.7718	chr22	312332	HeLa|chr22:46710135-46710516	HeLa|chr22:47022657-47022658
0	0.9186	chr22	26957	HeLa|chr22:21239576-21240476	HeLa|chr22:21213069-21213070
0	0.9753	chr22	12701	HeLa|chr22:46718469-46718772	HeLa|chr22:46731321-46731322
0	0.1775	chr22	439313	HeLa|chr22:46718959-46719472	HeLa|chr22:47158528-47158529
0	0.02	chr22	577744	HeLa|chr22:39679423-39679971	HeLa|chr22:39101953-39101954
0	0.0116	chr22	626523	HeLa|chr22:39678959-39679353	HeLa|chr22:39052633-39052634
0	0.9739	chr22	13820	HeLa|chr22:46717225-46717778	HeLa|chr22:46731321-46731322
0	0.1887	chr22	549368	HeLa|chr22:39679423-39679971	HeLa|chr22:39130329-39130330
0	0.8011	chr22	50352	HeLa|chr22:46718469-46718772	HeLa|chr22:46668268-46668269
0	0.0203	chr22	577203	HeLa|chr22:39678959-39679353	HeLa|chr22:39101953-39101954
0	0.2152	chr22	414942	HeLa|chr22:46718959-46719472	HeLa|chr22:47134157-47134158
0	0.274	chr22	301284	HeLa|chr22:39679423-39679971	HeLa|chr22:39378413-39378414
0	0.5675	chr22	261583	HeLa|chr22:46710135-46710516	HeLa|chr22:46971908-46971909
0	0.0078	chr22	633870	HeLa|chr22:46718959-46719472	HeLa|chr22:46085345-46085346
0	0.0079	chr22	633275	HeLa|chr22:46718469-46718772	HeLa|chr22:46085345-46085346
0	0.1138	chr22	260741	HeLa|chr22:46710135-46710516	HeLa|chr22:46449584-46449585
0	0.9564	chr22	20996	HeLa|chr22:46710135-46710516	HeLa|chr22:46731321-46731322
0	0.0083	chr22	618768	HeLa|chr22:46718469-46718772	HeLa|chr22:46099852-46099853
0	0.0116	chr22	627726	HeLa|chr22:39680070-39680693	HeLa|chr22:39052655-39052656
0	0.3573	chr22	558071	HeLa|chr22:39680070-39680693	HeLa|chr22:39122310-39122311
0	0.0116	chr22	626501	HeLa|chr22:39678959-39679353	HeLa|chr22:39052655-39052656
0	0.0854	chr22	490204	HeLa|chr22:39680070-39680693	HeLa|chr22:39190177-39190178
0	0.9724	chr22	12106	HeLa|chr22:46718959-46719472	HeLa|chr22:46731321-46731322
0	0.0247	chr22	277888	HeLa|chr22:46718469-46718772	HeLa|chr22:46440732-46440733
0	0.7533	chr22	116589	HeLa|chr22:39678959-39679353	HeLa|chr22:39795745-39795746
0	0.4466	chr22	448203	HeLa|chr22:46710135-46710516	HeLa|chr22:47158528-47158529
0	0.0116	chr22	627722	HeLa|chr22:39680070-39680693	HeLa|chr22:39052659-39052660
0	0.0177	chr22	584862	HeLa|chr22:46718959-46719472	HeLa|chr22:46134353-46134354
0	0.1321	chr22	236187	HeLa|chr22:39680070-39680693	HeLa|chr22:39916568-39916569
0	0.0116	chr22	626497	HeLa|chr22:39678959-39679353	HeLa|chr22:39052659-39052660
0	0.0128	chr22	627064	HeLa|chr22:39679423-39679971	HeLa|chr22:39052633-39052634
0	0.9708	chr22	35394	HeLa|chr22:39680070-39680693	HeLa|chr22:39715775-39715776
0	0.9297	chr22	16446	HeLa|chr22:46710135-46710516	HeLa|chr22:46726771-46726772
0	0.0351	chr22	527210	HeLa|chr22:39678959-39679353	HeLa|chr22:39151946-39151947
0	0.9698	chr22	9270	HeLa|chr22:46717225-46717778	HeLa|chr22:46726771-46726772
0	0.1754	chr22	439948	HeLa|chr22:46718469-46718772	HeLa|chr22:47158568-47158569
0	0.0128	chr22	627042	HeLa|chr22:39679423-39679971	HeLa|chr22:39052655-39052656
0	0.0244	chr22	278483	HeLa|chr22:46718959-46719472	HeLa|chr22:46440732-46440733
0	0.9696	chr22	13021	HeLa|chr22:46718469-46718772	HeLa|chr22:46731641-46731642
0	0.9564	chr22	20972	HeLa|chr22:46710135-46710516	HeLa|chr22:46731297-46731298
0	0.9831	chr22	35462	HeLa|chr22:39678959-39679353	HeLa|chr22:39714618-39714619
0	0.9815	chr22	34237	HeLa|chr22:39680070-39680693	HeLa|chr22:39714618-39714619
0	0.9708	chr22	35246	HeLa|chr22:39680070-39680693	HeLa|chr22:39715627-39715628
0	0.4466	chr22	448243	HeLa|chr22:46710135-46710516	HeLa|chr22:47158568-47158569
0	0.4287	chr22	304037	HeLa|chr22:46718469-46718772	HeLa|chr22:47022657-47022658
0	0.9727	chr22	36078	HeLa|chr22:39679423-39679971	HeLa|chr22:39715775-39715776
0	0.0706	chr22	540527	HeLa|chr22:39678959-39679353	HeLa|chr22:39138629-39138630
0	0.0139	chr22	583026	HeLa|chr22:39679423-39679971	HeLa|chr22:39096671-39096672
0	0.0353	chr22	249162	HeLa|chr22:39679423-39679971	HeLa|chr22:39928859-39928860
0	0.1921	chr22	253288	HeLa|chr22:46718469-46718772	HeLa|chr22:46971908-46971909
0	0.0085	chr22	602607	HeLa|chr22:39680070-39680693	HeLa|chr22:39077774-39077775
0	0.7853	chr22	49233	HeLa|chr22:46717225-46717778	HeLa|chr22:46668268-46668269
0	0.8184	chr22	74439	HeLa|chr22:46718469-46718772	HeLa|chr22:46644181-46644182
0	0.0129	chr22	582485	HeLa|chr22:39678959-39679353	HeLa|chr22:39096671-39096672
0	0.9703	chr22	12426	HeLa|chr22:46718959-46719472	HeLa|chr22:46731641-46731642
0	0.1775	chr22	439353	HeLa|chr22:46718959-46719472	HeLa|chr22:47158568-47158569
0	0.2712	chr22	302030	HeLa|chr22:39680070-39680693	HeLa|chr22:39378351-39378352
0	0.0172	chr22	584267	HeLa|chr22:46718469-46718772	HeLa|chr22:46134353-46134354
0	0.9739	chr22	13796	HeLa|chr22:46717225-46717778	HeLa|chr22:46731297-46731298
0	0.1005	chr22	488979	HeLa|chr22:39678959-39679353	HeLa|chr22:39190177-39190178
0	0.8686	chr22	26578	HeLa|chr22:46718959-46719472	HeLa|chr22:46692637-46692638
0	0.9191	chr22	26256	HeLa|chr22:21239576-21240476	HeLa|chr22:21213770-21213771
0	0.0192	chr22	269036	HeLa|chr22:46718469-46718772	HeLa|chr22:46449584-46449585
0	0.0157	chr22	642647	HeLa|chr22:46710135-46710516	HeLa|chr22:46067678-46067679
0	0.0558	chr22	219150	HeLa|chr22:39678959-39679353	HeLa|chr22:39898306-39898307
0	0.1655	chr22	415537	HeLa|chr22:46718469-46718772	HeLa|chr22:47134157-47134158
0	0.1898	chr22	252693	HeLa|chr22:46718959-46719472	HeLa|chr22:46971908-46971909
0	0.4621	chr22	115407	HeLa|chr22:39680070-39680693	HeLa|chr22:39795788-39795789
0	0.274	chr22	301346	HeLa|chr22:39679423-39679971	HeLa|chr22:39378351-39378352
0	0.0079	chr22	651148	HeLa|chr22:46718959-46719472	HeLa|chr22:46068067-46068068
0	0.8194	chr22	50947	HeLa|chr22:46718959-46719472	HeLa|chr22:46668268-46668269
0	0.9727	chr22	35930	HeLa|chr22:39679423-39679971	HeLa|chr22:39715627-39715628
0	0.0558	chr22	219201	HeLa|chr22:39678959-39679353	HeLa|chr22:39898357-39898358
0	0.253	chr22	237412	HeLa|chr22:39678959-39679353	HeLa|chr22:39916568-39916569
0	0.0007	chr9	1295889	HeLa|chr9:130503199-130503447	HeLa|chr9:131799212-131799213
0	0.0047	chr9	626600	HeLa|chr9:132499814-132500760	HeLa|chr9:131873687-131873688
0	0.0044	chr9	534950	HeLa|chr9:130503199-130503447	HeLa|chr9:131038273-131038274
0	0.7187	chr9	155364	HeLa|chr9:134533135-134534253	HeLa|chr9:134378330-134378331
0	0.8555	chr9	3459	HeLa|chr9:133565293-133566104	HeLa|chr9:133569157-133569158
0	0.9325	chr9	61371	HeLa|chr9:139239640-139240937	HeLa|chr9:139301659-139301660
0	0.001	chr9	1450283	HeLa|chr9:130348757-130349101	HeLa|chr9:131799212-131799213
0	0.0019	chr9	1090670	HeLa|chr9:131495430-131496055	HeLa|chr9:132586412-132586413
0	0.0006	chr9	2047906	HeLa|chr9:136019441-136020227	HeLa|chr9:133971928-133971929
0	0.0012	chr9	1092419	HeLa|chr9:133607499-133607933	HeLa|chr9:132515297-132515298
0	0.3869	chr9	195095	HeLa|chr9:136019441-136020227	HeLa|chr9:136214929-136214930
0	0.8935	chr9	32973	HeLa|chr9:131416233-131416625	HeLa|chr9:131383456-131383457
0	0.0006	chr9	1714073	HeLa|chr9:132540003-132540183	HeLa|chr9:130826020-130826021
0	0.0005	chr9	2427261	HeLa|chr9:33230825-33231274	HeLa|chr9:35658310-35658311
0	0.0012	chr9	1604223	HeLa|chr9:136010660-136011087	HeLa|chr9:134406650-134406651
0	0.0019	chr9	735179	HeLa|chr9:132525359-132526162	HeLa|chr9:131790581-131790582
0	0.857	chr9	40815	HeLa|chr9:130717661-130718049	HeLa|chr9:130677040-130677041
0	0.001	chr9	1097939	HeLa|chr9:134554317-134554524	HeLa|chr9:133456481-133456482
0	0.0007	chr9	1670628	HeLa|chr9:130717661-130718049	HeLa|chr9:132388483-132388484
0	0.1571	chr9	137071	HeLa|chr9:130502877-130503023	HeLa|chr9:130640021-130640022
0	0.0005	chr9	1922613	HeLa|chr9:132539361-132539933	HeLa|chr9:130617034-130617035
0	0.8656	chr9	4008	HeLa|chr9:133565091-133565277	HeLa|chr9:133569192-133569193
0	0.0009	chr9	1670395	HeLa|chr9:134552793-134553271	HeLa|chr9:136223427-136223428
0	0.0158	chr9	302059	HeLa|chr9:133870724-133871609	HeLa|chr9:133569107-133569108
0	0.0005	chr9	2302331	HeLa|chr9:130503024-130503195	HeLa|chr9:132805440-132805441
0	0.0006	chr9	1917553	HeLa|chr9:134483816-134484563	HeLa|chr9:132566636-132566637
0	0.8962	chr9	56003	HeLa|chr9:130717661-130718049	HeLa|chr9:130661852-130661853
0	0.0026	chr9	736201	HeLa|chr9:130348757-130349101	HeLa|chr9:131085130-131085131
0	0.001	chr9	1758141	HeLa|chr9:133557095-133557611	HeLa|chr9:131799212-131799213
0	0.0006	chr9	1573015	HeLa|chr9:132525359-132526162	HeLa|chr9:130952745-130952746
0	0.0006	chr9	2326290	HeLa|chr9:132540619-132541027	HeLa|chr9:130214533-130214534
0	0.0007	chr9	1617501	HeLa|chr9:132540003-132540183	HeLa|chr9:130922592-130922593
0	0.0019	chr9	826780	HeLa|chr9:140131674-140132007	HeLa|chr9:139305060-139305061
0	0.0014	chr9	813211	HeLa|chr9:133565091-133565277	HeLa|chr9:134378395-134378396
0	0.908	chr9	58494	HeLa|chr9:132539361-132539933	HeLa|chr9:132598141-132598142
0	0.2663	chr9	290224	HeLa|chr9:132525359-132526162	HeLa|chr9:132815984-132815985
0	0.0006	chr9	1535415	HeLa|chr9:130717661-130718049	HeLa|chr9:132253270-132253271
