true	pred	chrom	distance	enhancer_name	promoter_name
0	0.007	chr1	2084588	K562|chr1:54954574-54954862	K562|chr1:52870130-52870131
0	0.186	chr1	344444	K562|chr1:226309161-226310787	K562|chr1:225965530-225965531
0	0.6557	chr1	5211	K562|chr1:193023410-193023672	K562|chr1:193028752-193028753
0	0.3934	chr1	977334	K562|chr1:172687817-172689259	K562|chr1:171711204-171711205
0	0.0056	chr1	2382434	K562|chr1:47648329-47648657	K562|chr1:45266059-45266060
0	0.003	chr1	2043486	K562|chr1:28189536-28190422	K562|chr1:26146493-26146494
0	0.0069	chr1	346372	K562|chr1:150588027-150588121	K562|chr1:150241702-150241703
0	0.8433	chr1	2241	K562|chr1:161472821-161473190	K562|chr1:161475246-161475247
0	0.6475	chr1	4394	K562|chr1:193023931-193024238	K562|chr1:193028478-193028479
0	0.0016	chr1	1799154	K562|chr1:27925693-27925982	K562|chr1:26126683-26126684
0	0.8889	chr1	15619	K562|chr1:110075395-110075832	K562|chr1:110091232-110091233
0	0.0099	chr1	772569	K562|chr1:52097278-52097844	K562|chr1:52870130-52870131
0	0.0091	chr1	2424673	K562|chr1:244435724-244438127	K562|chr1:242012252-242012253
0	0.007	chr1	2084483	K562|chr1:54954574-54954862	K562|chr1:52870235-52870236
0	0.0047	chr1	1745759	K562|chr1:47011525-47011786	K562|chr1:45265896-45265897
0	0.0689	chr1	334363	K562|chr1:226299175-226300627	K562|chr1:225965538-225965539
0	0.0354	chr1	1248849	K562|chr1:181110502-181110677	K562|chr1:182359438-182359439
0	0.9436	chr1	13891	K562|chr1:241998039-241998443	K562|chr1:242012132-242012133
0	0.934	chr1	13240	K562|chr1:241998039-241998443	K562|chr1:242011481-242011482
0	0.0826	chr1	463113	K562|chr1:47647669-47648028	K562|chr1:47184735-47184736
0	0.0027	chr1	1779344	K562|chr1:27925693-27925982	K562|chr1:26146493-26146494
0	0.2362	chr1	116151	K562|chr1:161359220-161360722	K562|chr1:161476122-161476123
0	0.006	chr1	2416685	K562|chr1:110522134-110522776	K562|chr1:112939140-112939141
0	0.0668	chr1	261129	K562|chr1:161456712-161457244	K562|chr1:161195849-161195850
0	0.6933	chr1	3214	K562|chr1:226189539-226190951	K562|chr1:226187031-226187032
0	0.0066	chr1	346298	K562|chr1:150587590-150587803	K562|chr1:150241398-150241399
0	0.1183	chr1	185267	K562|chr1:153777709-153778233	K562|chr1:153963238-153963239
0	0.8909	chr1	4699	K562|chr1:161470318-161470722	K562|chr1:161475219-161475220
0	0.4244	chr1	141127	K562|chr1:161617306-161617828	K562|chr1:161476440-161476441
0	0.003	chr1	1736141	K562|chr1:27882287-27882981	K562|chr1:26146493-26146494
0	0.8932	chr1	3167	K562|chr1:161471948-161472156	K562|chr1:161475219-161475220
0	0.0116	chr1	171765	K562|chr1:150950927-150951090	K562|chr1:150779243-150779244
0	0.7303	chr1	156787	K562|chr1:113004926-113005089	K562|chr1:113161794-113161795
0	0.0101	chr1	1542005	K562|chr1:224644482-224645571	K562|chr1:226187031-226187032
0	0.6458	chr1	4566	K562|chr1:193023931-193024238	K562|chr1:193028650-193028651
0	0.0079	chr1	680462	K562|chr1:212101521-212102068	K562|chr1:212782256-212782257
0	0.0102	chr1	1877055	K562|chr1:43388576-43389107	K562|chr1:45265896-45265897
0	0.2268	chr1	666470	K562|chr1:171746631-171746888	K562|chr1:172413229-172413230
0	0.522	chr1	113046	K562|chr1:241690294-241690926	K562|chr1:241803656-241803657
0	0.0046	chr1	1745596	K562|chr1:47011525-47011786	K562|chr1:45266059-45266060
0	0.0069	chr1	1875696	K562|chr1:43389737-43390663	K562|chr1:45265896-45265897
0	0.0091	chr1	2424793	K562|chr1:244435724-244438127	K562|chr1:242012132-242012133
0	0.0157	chr1	729815	K562|chr1:110522134-110522776	K562|chr1:109792640-109792641
0	0.3673	chr1	142348	K562|chr1:161617306-161617828	K562|chr1:161475219-161475220
0	0.0081	chr1	1880098	K562|chr1:43388576-43389107	K562|chr1:45268939-45268940
0	0.0012	chr1	648450	K562|chr1:27883260-27883560	K562|chr1:28531860-28531861
0	0.0081	chr1	1894075	K562|chr1:45750819-45750874	K562|chr1:47644921-47644922
0	0.0032	chr1	2378840	K562|chr1:47647669-47648028	K562|chr1:45269008-45269009
0	0.003	chr1	1112655	K562|chr1:27882287-27882981	K562|chr1:28995289-28995290
0	0.0064	chr1	1433974	K562|chr1:45750705-45750817	K562|chr1:47184735-47184736
0	0.0757	chr1	275959	K562|chr1:161471948-161472156	K562|chr1:161196093-161196094
0	0.0077	chr1	1404527	K562|chr1:161472821-161473190	K562|chr1:160068478-160068479
0	0.1183	chr1	185266	K562|chr1:153777709-153778233	K562|chr1:153963237-153963238
0	0.0064	chr1	1402761	K562|chr1:161471104-161471375	K562|chr1:160068478-160068479
0	0.0057	chr1	1744792	K562|chr1:47010364-47011012	K562|chr1:45265896-45265897
0	0.0053	chr1	2008162	K562|chr1:226309161-226310787	K562|chr1:224301812-224301813
0	0.0323	chr1	583400	K562|chr1:25741190-25741304	K562|chr1:26324647-26324648
0	0.0283	chr1	813069	K562|chr1:212661724-212662279	K562|chr1:211848932-211848933
0	0.0023	chr1	1069452	K562|chr1:27925693-27925982	K562|chr1:28995289-28995290
0	0.0179	chr1	1129173	K562|chr1:160345449-160346698	K562|chr1:161475246-161475247
0	0.0123	chr1	415648	K562|chr1:150966596-150967205	K562|chr1:150551252-150551253
0	0.2067	chr1	254682	K562|chr1:16948282-16948521	K562|chr1:16693719-16693720
0	0.0118	chr1	1388940	K562|chr1:161457298-161457538	K562|chr1:160068478-160068479
0	0.1168	chr1	366164	K562|chr1:150588122-150588534	K562|chr1:150954492-150954493
0	0.2486	chr1	713240	K562|chr1:47897867-47898083	K562|chr1:47184735-47184736
0	0.5994	chr1	5891	K562|chr1:193085149-193085362	K562|chr1:193091146-193091147
0	0.1431	chr1	259878	K562|chr1:28189536-28190422	K562|chr1:27930101-27930102
0	0.0808	chr1	132258	K562|chr1:161608332-161608429	K562|chr1:161476122-161476123
0	0.0055	chr1	2382597	K562|chr1:47648329-47648657	K562|chr1:45265896-45265897
0	0.8831	chr1	4388	K562|chr1:161471948-161472156	K562|chr1:161476440-161476441
0	0.0283	chr1	813042	K562|chr1:212661724-212662279	K562|chr1:211848959-211848960
0	0.0961	chr1	147504	K562|chr1:161623908-161623980	K562|chr1:161476440-161476441
0	0.0729	chr1	133161	K562|chr1:161608332-161608429	K562|chr1:161475219-161475220
0	0.0081	chr1	1742716	K562|chr1:47011525-47011786	K562|chr1:45268939-45268940
0	0.009	chr1	1559929	K562|chr1:27884412-27884741	K562|chr1:26324647-26324648
0	0.0081	chr1	1742647	K562|chr1:47011525-47011786	K562|chr1:45269008-45269009
0	0.0027	chr1	1779418	K562|chr1:27925693-27925982	K562|chr1:26146419-26146420
0	0.0064	chr1	2084427	K562|chr1:54954574-54954862	K562|chr1:52870291-52870292
0	0.126	chr1	148698	K562|chr1:161623908-161623980	K562|chr1:161475246-161475247
0	0.0598	chr1	368349	K562|chr1:150585770-150586516	K562|chr1:150954492-150954493
0	0.1074	chr1	108621	K562|chr1:241690294-241690926	K562|chr1:241799231-241799232
0	0.0029	chr1	1111424	K562|chr1:27883682-27884052	K562|chr1:28995291-28995292
0	0.2359	chr1	463758	K562|chr1:47648329-47648657	K562|chr1:47184735-47184736
0	0.1285	chr1	504306	K562|chr1:161699877-161700433	K562|chr1:161195849-161195850
0	0.6557	chr1	5084	K562|chr1:193023410-193023672	K562|chr1:193028625-193028626
0	0.1726	chr1	253987	K562|chr1:16947580-16947876	K562|chr1:16693741-16693742
0	0.0095	chr1	2425444	K562|chr1:244435724-244438127	K562|chr1:242011481-242011482
0	0.0013	chr1	647284	K562|chr1:27884412-27884741	K562|chr1:28531860-28531861
0	0.0099	chr1	772674	K562|chr1:52097278-52097844	K562|chr1:52870235-52870236
0	0.038	chr1	400026	K562|chr1:150951666-150952397	K562|chr1:150552005-150552006
0	0.8155	chr1	9749	K562|chr1:193081265-193081529	K562|chr1:193091146-193091147
0	0.0062	chr1	2381952	K562|chr1:47647669-47648028	K562|chr1:45265896-45265897
0	0.1004	chr1	147972	K562|chr1:161624013-161624176	K562|chr1:161476122-161476123
0	0.0162	chr1	785132	K562|chr1:28189536-28190422	K562|chr1:28975111-28975112
0	0.8748	chr1	24636	K562|chr1:241774380-241774811	K562|chr1:241799231-241799232
0	0.0049	chr1	1402042	K562|chr1:161470318-161470722	K562|chr1:160068478-160068479
0	0.0751	chr1	226736	K562|chr1:226192146-226192403	K562|chr1:225965538-225965539
0	0.0041	chr1	2148364	K562|chr1:201682278-201682479	K562|chr1:203830742-203830743
0	0.1703	chr1	428245	K562|chr1:161624013-161624176	K562|chr1:161195849-161195850
0	0.9436	chr1	13791	K562|chr1:241998039-241998443	K562|chr1:242012032-242012033
0	0.0044	chr1	2007086	K562|chr1:226308695-226309118	K562|chr1:224301820-224301821
0	0.0064	chr1	2149466	K562|chr1:45750819-45750874	K562|chr1:47900312-47900313
0	0.9135	chr1	5602	K562|chr1:161470318-161470722	K562|chr1:161476122-161476123
0	0.3524	chr1	269453	K562|chr1:16948282-16948521	K562|chr1:16678948-16678949
0	0.0368	chr1	400779	K562|chr1:150951666-150952397	K562|chr1:150551252-150551253
0	0.0052	chr1	680217	K562|chr1:212101521-212102068	K562|chr1:212782011-212782012
0	0.7303	chr1	156555	K562|chr1:113004926-113005089	K562|chr1:113161562-113161563
0	0.0067	chr1	346676	K562|chr1:150588027-150588121	K562|chr1:150241398-150241399
0	0.9349	chr1	49523	K562|chr1:226299175-226300627	K562|chr1:226250378-226250379
0	0.0354	chr1	1248565	K562|chr1:181110681-181111066	K562|chr1:182359438-182359439
0	0.6457	chr1	157419	K562|chr1:113004926-113005089	K562|chr1:113162426-113162427
0	0.0356	chr1	1244912	K562|chr1:181110055-181110268	K562|chr1:182355073-182355074
0	0.6814	chr1	83757	K562|chr1:26222747-26223203	K562|chr1:26139218-26139219
0	0.0016	chr1	1755951	K562|chr1:27882287-27882981	K562|chr1:26126683-26126684
0	0.0131	chr1	414835	K562|chr1:150966596-150967205	K562|chr1:150552065-150552066
0	0.1626	chr1	115248	K562|chr1:161359220-161360722	K562|chr1:161475219-161475220
0	0.0021	chr1	1744192	K562|chr1:27883260-27883560	K562|chr1:26139218-26139219
0	0.0826	chr1	463025	K562|chr1:47647669-47648028	K562|chr1:47184823-47184824
0	0.0729	chr1	133134	K562|chr1:161608332-161608429	K562|chr1:161475246-161475247
0	0.003	chr1	1736165	K562|chr1:27882287-27882981	K562|chr1:26146469-26146470
0	0.003	chr1	2043510	K562|chr1:28189536-28190422	K562|chr1:26146469-26146470
0	0.0033	chr1	2309565	K562|chr1:201520958-201521373	K562|chr1:203830730-203830731
0	0.9319	chr1	5201	K562|chr1:161471104-161471375	K562|chr1:161476440-161476441
0	0.0211	chr1	1092477	K562|chr1:27882287-27882981	K562|chr1:28975111-28975112
0	0.003	chr1	1736991	K562|chr1:27883260-27883560	K562|chr1:26146419-26146420
0	0.8504	chr1	10213	K562|chr1:193080775-193081091	K562|chr1:193091146-193091147
0	0.0069	chr1	345994	K562|chr1:150587590-150587803	K562|chr1:150241702-150241703
0	0.126	chr1	148725	K562|chr1:161623908-161623980	K562|chr1:161475219-161475220
0	0.0909	chr1	63511	K562|chr1:150588027-150588121	K562|chr1:150524563-150524564
0	0.0808	chr1	131940	K562|chr1:161608332-161608429	K562|chr1:161476440-161476441
0	0.0059	chr1	190915	K562|chr1:150588122-150588534	K562|chr1:150779243-150779244
0	0.0083	chr1	1859222	K562|chr1:226160839-226161230	K562|chr1:224301812-224301813
0	0.0272	chr1	273551	K562|chr1:161469346-161469942	K562|chr1:161196093-161196094
0	0.0043	chr1	1503813	K562|chr1:241998039-241998443	K562|chr1:243502054-243502055
0	0.0025	chr1	1110713	K562|chr1:27884412-27884741	K562|chr1:28995289-28995290
0	0.0054	chr1	344728	K562|chr1:150585770-150586516	K562|chr1:150241415-150241416
0	0.0556	chr1	412145	K562|chr1:161608203-161608274	K562|chr1:161196093-161196094
0	0.1225	chr1	366796	K562|chr1:150587590-150587803	K562|chr1:150954492-150954493
0	0.0023	chr1	2311587	K562|chr1:201520958-201521373	K562|chr1:203832752-203832753
0	0.6457	chr1	157433	K562|chr1:113004926-113005089	K562|chr1:113162440-113162441
0	0.3934	chr1	977325	K562|chr1:172687817-172689259	K562|chr1:171711213-171711214
0	0.0119	chr1	1605352	K562|chr1:224644482-224645571	K562|chr1:226250378-226250379
0	0.0091	chr1	2424893	K562|chr1:244435724-244438127	K562|chr1:242012032-242012033
0	0.002	chr1	1744649	K562|chr1:27883682-27884052	K562|chr1:26139218-26139219
0	0.1551	chr1	96292	K562|chr1:26222747-26223203	K562|chr1:26126683-26126684
0	0.0131	chr1	1291493	K562|chr1:161359220-161360722	K562|chr1:160068478-160068479
0	0.7113	chr1	5243	K562|chr1:226192146-226192403	K562|chr1:226187031-226187032
0	0.518	chr1	359598	K562|chr1:161359220-161360722	K562|chr1:161719569-161719570
0	0.0123	chr1	1320504	K562|chr1:224644482-224645571	K562|chr1:225965530-225965531
0	0.0023	chr1	2050761	K562|chr1:28189536-28190422	K562|chr1:26139218-26139219
0	0.0081	chr1	1880167	K562|chr1:43388576-43389107	K562|chr1:45269008-45269009
0	0.0041	chr1	2148358	K562|chr1:201682278-201682479	K562|chr1:203830736-203830737
0	0.0081	chr1	779600	K562|chr1:52090422-52090976	K562|chr1:52870299-52870300
0	0.9392	chr1	6796	K562|chr1:161469346-161469942	K562|chr1:161476440-161476441
0	0.6457	chr1	157021	K562|chr1:113005096-113005768	K562|chr1:113162453-113162454
0	0.0561	chr1	770437	K562|chr1:2480187-2480504	K562|chr1:1709908-1709909
0	0.0013	chr1	606023	K562|chr1:27925693-27925982	K562|chr1:28531860-28531861
0	0.5981	chr1	2461	K562|chr1:150951666-150952397	K562|chr1:150954492-150954493
0	0.0101	chr1	902957	K562|chr1:53140324-53141085	K562|chr1:52237747-52237748
0	0.0556	chr1	412287	K562|chr1:161608332-161608429	K562|chr1:161196093-161196094
0	0.0808	chr1	131798	K562|chr1:161608203-161608274	K562|chr1:161476440-161476441
0	0.2359	chr1	463670	K562|chr1:47648329-47648657	K562|chr1:47184823-47184824
0	0.0081	chr1	779592	K562|chr1:52090422-52090976	K562|chr1:52870291-52870292
0	0.8909	chr1	4726	K562|chr1:161470318-161470722	K562|chr1:161475246-161475247
0	0.0047	chr1	1889771	K562|chr1:226191412-226191770	K562|chr1:224301820-224301821
0	0.0024	chr1	805310	K562|chr1:28189536-28190422	K562|chr1:28995289-28995290
0	0.6458	chr1	4454	K562|chr1:193023931-193024238	K562|chr1:193028538-193028539
0	0.6614	chr1	156315	K562|chr1:113005096-113005768	K562|chr1:113161747-113161748
0	0.007	chr1	2083760	K562|chr1:54953797-54954322	K562|chr1:52870299-52870300
0	0.0103	chr1	1549089	K562|chr1:161617306-161617828	K562|chr1:160068478-160068479
0	0.7942	chr1	63185	K562|chr1:1646621-1646825	K562|chr1:1709908-1709909
0	0.7959	chr1	12158	K562|chr1:150536573-150536870	K562|chr1:150524563-150524564
0	0.0025	chr1	1650407	K562|chr1:53140324-53141085	K562|chr1:54791111-54791112
0	0.0064	chr1	1433977	K562|chr1:45750819-45750874	K562|chr1:47184823-47184824
0	0.0152	chr1	342514	K562|chr1:150587590-150587803	K562|chr1:150245182-150245183
0	0.0047	chr1	1889779	K562|chr1:226191412-226191770	K562|chr1:224301812-224301813
0	0.115	chr1	276912	K562|chr1:161472821-161473190	K562|chr1:161196093-161196094
0	0.1168	chr1	366418	K562|chr1:150588027-150588121	K562|chr1:150954492-150954493
0	0.0358	chr1	1244200	K562|chr1:181110681-181111066	K562|chr1:182355073-182355074
0	0.0054	chr1	344745	K562|chr1:150585770-150586516	K562|chr1:150241398-150241399
0	0.1726	chr1	254009	K562|chr1:16947580-16947876	K562|chr1:16693719-16693720
0	0.043	chr1	1247614	K562|chr1:181110502-181110677	K562|chr1:182358203-182358204
0	0.6562	chr1	4925	K562|chr1:193023410-193023672	K562|chr1:193028466-193028467
0	0.007	chr1	2084001	K562|chr1:54953797-54954322	K562|chr1:52870058-52870059
0	0.0256	chr1	697286	K562|chr1:1646621-1646825	K562|chr1:2344009-2344010
0	0.0394	chr1	1247330	K562|chr1:181110681-181111066	K562|chr1:182358203-182358204
0	0.0121	chr1	397846	K562|chr1:150949554-150950148	K562|chr1:150552005-150552006
0	0.0087	chr1	679516	K562|chr1:212102219-212102772	K562|chr1:212782011-212782012
0	0.0053	chr1	2008154	K562|chr1:226309161-226310787	K562|chr1:224301820-224301821
0	0.6544	chr1	5462	K562|chr1:193023410-193023672	K562|chr1:193029003-193029004
0	0.863	chr1	76506	K562|chr1:26222747-26223203	K562|chr1:26146469-26146470
0	0.0407	chr1	1247705	K562|chr1:181111507-181111960	K562|chr1:182359438-182359439
0	0.0099	chr1	772730	K562|chr1:52097278-52097844	K562|chr1:52870291-52870292
0	0.002	chr1	972405	K562|chr1:29504073-29504458	K562|chr1:28531860-28531861
0	0.8433	chr1	2214	K562|chr1:161472821-161473190	K562|chr1:161475219-161475220
0	0.981	chr1	18241	K562|chr1:161456712-161457244	K562|chr1:161475219-161475220
0	0.0699	chr1	275390	K562|chr1:161471104-161471375	K562|chr1:161195849-161195850
0	0.0134	chr1	422399	K562|chr1:150974016-150974912	K562|chr1:150552065-150552066
0	0.8666	chr1	38893	K562|chr1:110075395-110075832	K562|chr1:110036720-110036721
0	0.7303	chr1	156130	K562|chr1:113005096-113005768	K562|chr1:113161562-113161563
0	0.9392	chr1	29061	K562|chr1:241774380-241774811	K562|chr1:241803656-241803657
0	0.0382	chr1	1249277	K562|chr1:181110055-181110268	K562|chr1:182359438-182359439
0	0.0073	chr1	295323	K562|chr1:150536573-150536870	K562|chr1:150241398-150241399
0	0.9372	chr1	5602	K562|chr1:161469346-161469942	K562|chr1:161475246-161475247
0	0.003	chr1	1736941	K562|chr1:27883260-27883560	K562|chr1:26146469-26146470
0	0.1409	chr1	343376	K562|chr1:226308695-226309118	K562|chr1:225965530-225965531
0	0.0083	chr1	899723	K562|chr1:2480187-2480504	K562|chr1:1580622-1580623
0	0.8902	chr1	16212	K562|chr1:110074776-110075264	K562|chr1:110091232-110091233
0	0.0112	chr1	1539760	K562|chr1:161608203-161608274	K562|chr1:160068478-160068479
0	0.0049	chr1	1401166	K562|chr1:161469346-161469942	K562|chr1:160068478-160068479
0	0.0094	chr1	1888433	K562|chr1:226189539-226190951	K562|chr1:224301812-224301813
0	0.2015	chr1	427851	K562|chr1:161623908-161623980	K562|chr1:161196093-161196094
0	0.6457	chr1	156985	K562|chr1:113005096-113005768	K562|chr1:113162417-113162418
0	0.0073	chr1	295306	K562|chr1:150536573-150536870	K562|chr1:150241415-150241416
0	0.8361	chr1	237057	K562|chr1:241774964-241775426	K562|chr1:242012252-242012253
0	0.0033	chr1	2309577	K562|chr1:201520958-201521373	K562|chr1:203830742-203830743
0	0.8831	chr1	4070	K562|chr1:161471948-161472156	K562|chr1:161476122-161476123
0	0.003	chr1	1736917	K562|chr1:27883260-27883560	K562|chr1:26146493-26146494
0	0.0264	chr1	889624	K562|chr1:47010364-47011012	K562|chr1:47900312-47900313
0	0.1889	chr1	1210813	K562|chr1:182268332-182268568	K562|chr1:181057637-181057638
0	0.0267	chr1	697245	K562|chr1:1646621-1646825	K562|chr1:2343968-2343969
0	0.0064	chr1	2084419	K562|chr1:54954574-54954862	K562|chr1:52870299-52870300
0	0.6457	chr1	156994	K562|chr1:113005096-113005768	K562|chr1:113162426-113162427
0	0.0055	chr1	1744629	K562|chr1:47010364-47011012	K562|chr1:45266059-45266060
0	0.0073	chr1	295299	K562|chr1:150536573-150536870	K562|chr1:150241422-150241423
0	0.0059	chr1	187657	K562|chr1:150966596-150967205	K562|chr1:150779243-150779244
0	0.9795	chr1	12408	K562|chr1:150966596-150967205	K562|chr1:150954492-150954493
0	0.0123	chr1	1320512	K562|chr1:224644482-224645571	K562|chr1:225965538-225965539
0	0.3934	chr1	977337	K562|chr1:172687817-172689259	K562|chr1:171711201-171711202
0	0.7035	chr1	3572	K562|chr1:47648329-47648657	K562|chr1:47644921-47644922
0	0.6457	chr1	157446	K562|chr1:113004926-113005089	K562|chr1:113162453-113162454
0	0.0847	chr1	63133	K562|chr1:150587590-150587803	K562|chr1:150524563-150524564
0	0.0018	chr1	1756727	K562|chr1:27883260-27883560	K562|chr1:26126683-26126684
0	0.0012	chr1	649226	K562|chr1:27882287-27882981	K562|chr1:28531860-28531861
0	0.0429	chr1	274427	K562|chr1:161470318-161470722	K562|chr1:161196093-161196094
0	0.1683	chr1	634233	K562|chr1:47010364-47011012	K562|chr1:47644921-47644922
0	0.004	chr1	1373496	K562|chr1:160345449-160346698	K562|chr1:161719569-161719570
0	0.0341	chr1	261569	K562|chr1:161457298-161457538	K562|chr1:161195849-161195850
0	0.007	chr1	2083824	K562|chr1:54953797-54954322	K562|chr1:52870235-52870236
0	0.0075	chr1	295019	K562|chr1:150536573-150536870	K562|chr1:150241702-150241703
0	0.0048	chr1	1741749	K562|chr1:47010364-47011012	K562|chr1:45268939-45268940
0	0.0109	chr1	1559220	K562|chr1:27883682-27884052	K562|chr1:26324647-26324648
0	0.0061	chr1	193100	K562|chr1:150585770-150586516	K562|chr1:150779243-150779244
0	0.0059	chr1	191169	K562|chr1:150588027-150588121	K562|chr1:150779243-150779244
0	0.6475	chr1	4382	K562|chr1:193023931-193024238	K562|chr1:193028466-193028467
0	0.0055	chr1	191547	K562|chr1:150587590-150587803	K562|chr1:150779243-150779244
0	0.0282	chr1	340961	K562|chr1:150585770-150586516	K562|chr1:150245182-150245183
0	0.0397	chr1	259797	K562|chr1:1839957-1840882	K562|chr1:1580622-1580623
0	0.0053	chr1	1998081	K562|chr1:226299175-226300627	K562|chr1:224301820-224301821
0	0.0029	chr1	1727459	K562|chr1:241774380-241774811	K562|chr1:243502054-243502055
0	0.9051	chr1	19972	K562|chr1:150974016-150974912	K562|chr1:150954492-150954493
0	0.0773	chr1	277156	K562|chr1:161472821-161473190	K562|chr1:161195849-161195850
0	0.0689	chr1	334371	K562|chr1:226299175-226300627	K562|chr1:225965530-225965531
0	0.0023	chr1	1069454	K562|chr1:27925693-27925982	K562|chr1:28995291-28995292
0	0.003	chr1	1736215	K562|chr1:27882287-27882981	K562|chr1:26146419-26146420
0	0.011	chr1	1558763	K562|chr1:27883260-27883560	K562|chr1:26324647-26324648
0	0.178	chr1	975822	K562|chr1:172686856-172687197	K562|chr1:171711204-171711205
0	0.1395	chr1	61580	K562|chr1:150585770-150586516	K562|chr1:150524563-150524564
0	0.0383	chr1	291539	K562|chr1:150536573-150536870	K562|chr1:150245182-150245183
0	0.004	chr1	1373486	K562|chr1:160345449-160346698	K562|chr1:161719559-161719560
0	0.863	chr1	76482	K562|chr1:26222747-26223203	K562|chr1:26146493-26146494
0	0.0017	chr1	2453071	K562|chr1:201682278-201682479	K562|chr1:204135449-204135450
0	0.0099	chr1	772497	K562|chr1:52097278-52097844	K562|chr1:52870058-52870059
0	0.0796	chr1	421718	K562|chr1:161617306-161617828	K562|chr1:161195849-161195850
0	0.0674	chr1	306093	K562|chr1:113245151-113245316	K562|chr1:112939140-112939141
0	0.8295	chr1	3117	K562|chr1:161472821-161473190	K562|chr1:161476122-161476123
0	0.9156	chr1	58528	K562|chr1:226308695-226309118	K562|chr1:226250378-226250379
0	0.8621	chr1	237657	K562|chr1:241774380-241774811	K562|chr1:242012252-242012253
0	0.0027	chr1	1779368	K562|chr1:27925693-27925982	K562|chr1:26146469-26146470
0	0.1726	chr1	254146	K562|chr1:16947580-16947876	K562|chr1:16693582-16693583
0	0.1501	chr1	503549	K562|chr1:1839957-1840882	K562|chr1:2343968-2343969
0	0.691	chr1	8406	K562|chr1:193082153-193083327	K562|chr1:193091146-193091147
0	0.0064	chr1	2085011	K562|chr1:54954876-54955407	K562|chr1:52870130-52870131
0	0.007	chr1	2083929	K562|chr1:54953797-54954322	K562|chr1:52870130-52870131
0	0.9585	chr1	89344	K562|chr1:226160839-226161230	K562|chr1:226250378-226250379
0	0.0077	chr1	1594148	K562|chr1:29524047-29524452	K562|chr1:27930101-27930102
0	0.0147	chr1	342892	K562|chr1:150588027-150588121	K562|chr1:150245182-150245183
0	0.0126	chr1	1091244	K562|chr1:27883682-27884052	K562|chr1:28975111-28975112
0	0.8932	chr1	3194	K562|chr1:161471948-161472156	K562|chr1:161475246-161475247
0	0.8621	chr1	237437	K562|chr1:241774380-241774811	K562|chr1:242012032-242012033
0	0.2362	chr1	116469	K562|chr1:161359220-161360722	K562|chr1:161476440-161476441
0	0.1409	chr1	343368	K562|chr1:226308695-226309118	K562|chr1:225965538-225965539
0	0.7303	chr1	156740	K562|chr1:113004926-113005089	K562|chr1:113161747-113161748
0	0.0808	chr1	421474	K562|chr1:161617306-161617828	K562|chr1:161196093-161196094
0	0.7049	chr1	19404	K562|chr1:161699877-161700433	K562|chr1:161719559-161719560
0	0.0025	chr1	1110715	K562|chr1:27884412-27884741	K562|chr1:28995291-28995292
0	0.8361	chr1	236937	K562|chr1:241774964-241775426	K562|chr1:242012132-242012133
0	0.0349	chr1	260885	K562|chr1:161456712-161457244	K562|chr1:161196093-161196094
0	0.0026	chr1	969027	K562|chr1:16402525-16402847	K562|chr1:17371713-17371714
0	0.0018	chr1	2063296	K562|chr1:28189536-28190422	K562|chr1:26126683-26126684
0	0.0147	chr1	343146	K562|chr1:150588122-150588534	K562|chr1:150245182-150245183
0	0.1004	chr1	147654	K562|chr1:161624013-161624176	K562|chr1:161476440-161476441
0	0.0351	chr1	261325	K562|chr1:161457298-161457538	K562|chr1:161196093-161196094
0	0.0029	chr1	1111879	K562|chr1:27883260-27883560	K562|chr1:28995289-28995290
0	0.0558	chr1	412531	K562|chr1:161608332-161608429	K562|chr1:161195849-161195850
0	0.9717	chr1	14531	K562|chr1:150536573-150536870	K562|chr1:150551252-150551253
0	0.0141	chr1	1557987	K562|chr1:27882287-27882981	K562|chr1:26324647-26324648
0	0.6557	chr1	5207	K562|chr1:193023410-193023672	K562|chr1:193028748-193028749
0	0.0561	chr1	770488	K562|chr1:2480187-2480504	K562|chr1:1709857-1709858
0	0.0029	chr1	1738083	K562|chr1:27884412-27884741	K562|chr1:26146493-26146494
0	0.0067	chr1	346659	K562|chr1:150588027-150588121	K562|chr1:150241415-150241416
0	0.0054	chr1	1403574	K562|chr1:161471948-161472156	K562|chr1:160068478-160068479
0	0.863	chr1	76556	K562|chr1:26222747-26223203	K562|chr1:26146419-26146420
0	0.0021	chr1	1786619	K562|chr1:27925693-27925982	K562|chr1:26139218-26139219
0	0.2043	chr1	428001	K562|chr1:161624013-161624176	K562|chr1:161196093-161196094
0	0.8949	chr1	3980	K562|chr1:161471104-161471375	K562|chr1:161475219-161475220
0	0.6351	chr10	2782	K562|chr10:94454212-94454574	K562|chr10:94451611-94451612
0	0.6564	chr10	5275	K562|chr10:94455936-94456298	K562|chr10:94450842-94450843
0	0.0542	chr10	347812	K562|chr10:6969019-6971079	K562|chr10:6622237-6622238
0	0.0139	chr10	508368	K562|chr10:70989067-70989634	K562|chr10:70480982-70480983
0	0.008	chr10	496099	K562|chr10:70976879-70977341	K562|chr10:70481011-70481012
0	0.985	chr10	52193	K562|chr10:74087821-74088039	K562|chr10:74035737-74035738
0	0.0139	chr10	508380	K562|chr10:70989067-70989634	K562|chr10:70480970-70480971
0	0.0122	chr10	1648625	K562|chr10:74080951-74081416	K562|chr10:72432558-72432559
0	0.104	chr10	1587269	K562|chr10:75408286-75408562	K562|chr10:76995693-76995694
0	0.0067	chr10	452172	K562|chr10:70315111-70315366	K562|chr10:70767410-70767411
